"date","Communication.Status","Detector.Inlet.Flow..L.min.","Detector.Counting.Flow..L.min.","Impactor.Flow..L.min.","Impactor.D50..nm.","Sheath.Flow..L.min.","Sheath.Temp..C.","Sheath.Pressure..kPa.","Sheath.Relative.Humidity....","Mean.Free.Path..m.","Gas.Viscosity..Pa.s.","Low.Voltage..V.","High.Voltage..V.","Lower.Size..nm.","Upper.Size..nm.","Wide.Range.Scan.Mode","DMA.V.Ramping.Up..TUP...s.","DMA.V.Ramping.Down..TDOWN...s.","DMA.Column.transit.time.Tf..s.","DMA.Exit.to.Optical.Detector.Td..s.","DMA.at.Low.Voltage..TLOW...s.","DMA.at.High.Voltage..THIGH...s.","Adjustment..s.","Dilution.Factor","Aerosol.Density..g.cm..","Median..nm.","Mean..nm.","Geo..Mean..nm.","Mode..nm.","Geo..Std..Dev","Total.Concentration....cm..","Aerosol.Humidity....","Aerosol.Temperature..C.","Reserved.1","X1.04","X1.11","X1.2","X1.29","X1.38","X1.49","X1.6","X1.72","X1.84","X1.98","X2.13","X2.29","X2.46","X2.64","X2.84","X3.05","X3.28","X3.52","X3.79","X4.07","X4.37","X4.7","X5.05","X5.42","X5.83","X6.26","X6.73","X7.23","X7.77","X8.35","X8.98","X9.65","X10.37","X11.14","X11.97","X12.86","X13.82","X14.86","X15.96","X17.15","X18.43","X19.81","X21.29","X22.88","X24.58","X26.42","X28.39","X30.51","X32.78","X35.23","X37.86","X40.68","X43.71","X46.98","X50.48","X54.25","X58.29","X62.64","X67.32","X72.34","X77.74","X83.54","X89.77","X96.47","X103.66","X111.4","X119.71","X128.64","X138.24","X148.55","X159.63","X171.54","X184.34","X198.1","X212.88","X228.76","X245.82","X264.16","X283.87","X305.05","X327.81","X352.27","X378.55","X406.79","X437.14","X469.76","X504.81","X542.47","X582.94","X626.43","X673.17","X723.39","X777.37","X835.36","X897.69","X964.66","Flag"
"2026-08-28 13:00:00",0,1,1,1,736.908333333333,5,20.0333333333333,96.8,55.925,0.0000000695320666666667,0.0000181825,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,16.2403333333333,31.132,20.8296666666667,10.1400833333333,2.13333333333333,7732.045,51.3333333333333,20.925,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592.590083333333,579.974833333333,565.056083333333,545.839833333333,513.2035,481.526083333333,439.532666666667,398.589333333333,351.198083333333,308.0605,274.645583333333,252.4025,234.047666666667,209.274833333333,182.985083333333,161.130916666667,142.859083333333,123.656,109.568583333333,95.9814166666667,83.0470833333333,71.4616666666667,61.6306666666667,55.1791666666667,52.3418333333333,50.97275,49.55225,49.4915833333333,50.4344166666667,51.5013333333333,51.6181666666667,51.4848333333333,52.6003333333333,51.9788333333333,49.7571666666667,45.4801666666667,39.5519166666667,34.1363333333333,30.8286666666667,28.5118333333333,25.44175,23.5304166666667,21.9719166666667,19.4123333333333,16.9921666666667,13.65325,10.7671666666667,8.40408333333333,5.83058333333333,4.10416666666667,2.81766666666667,1.81208333333333,1.24558333333333,0.897916666666667,0.538416666666667,0.383416666666667,0.195,0.195166666666667,0.102583333333333,0.06975,0,0,0,0,0,1
"2026-08-28 14:00:00",0,1,1,1,737.058333333333,5,20.2166666666667,96.8,55.2666666666667,0.0000000695874416666667,0.0000181913,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,21.5908333333333,39.76225,26.2051666666667,12.2458333333333,2.27683333333333,5680.57583333333,51.5,21.1166666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.1225,285.726333333333,271.468666666667,253.55875,250.8,237.80775,230.856,229.133,222.792166666667,225.788166666667,223.178083333333,215.14875,213.646833333333,219.51175,211.457416666667,200.124083333333,180.310083333333,157.0745,134.471666666667,115.648083333333,98.9940833333333,81.796,65.98575,58.417,53.0040833333333,50.4483333333333,50.461,50.5719166666667,49.446,52.0763333333333,56.793,61.539,63.408,62.3436666666667,58.3749166666667,51.44,46.708,42.4343333333333,37.8768333333333,33.4906666666667,30.0205,25.9523333333333,21.7484166666667,18.045,15.2481666666667,12.8648333333333,10.2515,8.17083333333333,5.85466666666667,4.33791666666667,3.19683333333333,2.13525,1.38075,0.942083333333333,0.75375,0.534333333333333,0.395833333333333,0.224,0.1405,0.14525,0,0,0,0,0,1
"2026-08-28 15:00:00",0,1,1,1,736.833333333333,5,19.9,96.825,55.85,0.0000000694738583333333,0.0000181761,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,19.6085,30.7216666666667,22.2659166666667,14.8941666666667,1.99841666666667,6313.77333333333,50.9166666666667,20.9583333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.56225,350.164583333333,311.840416666667,298.35,289.717916666667,286.415166666667,276.973583333333,283.888916666667,278.190666666667,278.724166666667,281.971333333333,289.653916666667,289.18075,282.228083333333,265.071,248.403416666667,221.422916666667,190.079583333333,152.991666666667,121.847333333333,95.8665833333333,73.06025,56.992,47.8188333333333,42.4379166666667,39.3656666666667,37.7559166666667,36.49925,36.70975,35.83825,36.2025833333333,36.6750833333333,37.1580833333333,37.2170833333333,36.76225,36.3409166666667,33.8031666666667,30.0888333333333,25.8515833333333,22.90275,18.95875,17.0646666666667,14.357,12.1671666666667,10.43,8.285,6.77233333333333,5.303,3.86508333333333,2.81016666666667,1.90941666666667,1.40558333333333,0.854416666666667,0.564916666666667,0.357833333333333,0.203916666666667,0.20625,0.0839166666666667,0.100083333333333,0.0515,0,0,0,0,0,1
"2026-08-28 16:00:00",0,1,1,1,736.991666666667,5,20.0416666666667,96.8916666666667,54.8,0.0000000694687916666667,0.0000181829,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,17.9399166666667,29.604,21.20775,9.647,2.01866666666667,6289.4375,50.5833333333333,21,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457.13175,421.772666666667,390.26375,361.035166666667,344.711916666667,318.935666666667,303.308166666667,291.254583333333,285.576083333333,272.965916666667,259.739416666667,241.456333333333,223.47025,209.44625,194.810083333333,178.001166666667,162.181416666667,143.135166666667,131.494166666667,113.021666666667,94.3978333333333,81.17825,70.1669166666667,63.0075833333333,57.6695833333333,53.7263333333333,50.6170833333333,45.6168333333333,41.17525,37.2976666666667,33.08225,31.4718333333333,29.9305833333333,28.64725,28.8601666666667,28.2895,27.76,26.2115833333333,25.3661666666667,22.9311666666667,20.8081666666667,18.1476666666667,15.4869166666667,13.34125,10.52725,8.33641666666667,6.475,4.55325,3.35391666666667,2.39825,1.62375,1.04625,0.738833333333333,0.446416666666667,0.306,0.262916666666667,0.204583333333333,0.127916666666667,0.068,0.0705,0,0,0,0,0,1
"2026-08-28 17:00:00",0,1,1,1,737.083333333333,5,20.1666666666667,96.9,54.7416666666667,0.0000000695005166666667,0.0000181889,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,18.5190833333333,29.6910833333333,21.523,9.647,2.02,6645.32583333333,50.6666666666667,21.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.756333333333,462.7975,418.5915,376.394583333333,336.580916666667,303.837916666667,288.994666666667,269.121,256.383916666667,248.420416666667,240.435833333333,239.364833333333,235.00675,231.579333333333,223.44,208.868916666667,186.854083333333,172.342083333333,153.95875,135.923833333333,118.633583333333,102.806416666667,91.1098333333333,80.4889166666667,72.7729166666667,65.5715,57.89175,53.5934166666667,46.477,42.45,37.4823333333333,33.9249166666667,31.6735,29.54675,28.6210833333333,27.1406666666667,26.3809166666667,26.429,25.8075833333333,23.7445,20.7304166666667,18.1731666666667,14.3395,11.4581666666667,8.76041666666667,6.7945,4.8985,3.22041666666667,2.32491666666667,1.60491666666667,1.05008333333333,0.817166666666667,0.552833333333333,0.41975,0.346,0.2345,0.110833333333333,0.105583333333333,0.118416666666667,0.0655833333333333,0,0,0,0,0,1
"2026-08-28 18:00:00",0,1,1,1,737.083333333333,5,20.15,96.9,55.3583333333333,0.0000000694954916666667,0.0000181881,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,16.129,28.52675,20.27575,9.647,2.04791666666667,6960.11083333333,51.25,21.0666666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647.71975,564.374,504.811833333333,458.555666666667,412.082416666667,373.101666666667,332.9155,304.19475,271.79725,247.06375,224.619916666667,203.448083333333,185.926916666667,172.557916666667,163.404666666667,153.71625,144.307916666667,136.738666666667,127.555583333333,119.268166666667,113.000583333333,106.8565,100.080833333333,95.7670833333333,87.5226666666667,78.79525,70.18675,59.2701666666667,49.7309166666667,41.8705833333333,37.5150833333333,33.4365833333333,31.8190833333333,31.3961666666667,29.66275,29.799,29.14475,28.5599166666667,27.4595833333333,25.7341666666667,23.0411666666667,19.3526666666667,15.4665,12.50225,9.565,7.18266666666667,5.29358333333333,3.44575,2.52466666666667,1.648,1.201,0.91125,0.678166666666667,0.457666666666667,0.37925,0.2245,0.2,0.118833333333333,0.0863333333333333,0.0654166666666667,0,0,0,0,0,1
"2026-08-28 19:00:00",0,1,1,1,737.183333333333,5,20.2416666666667,96.9416666666667,55.35,0.0000000694932666666667,0.0000181925,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,17.7888333333333,29.8124166666667,21.3293333333333,12.0539166666667,2.04066666666667,6361.10916666667,51,21.1166666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472.24175,419.423,386.743333333333,346.739,321.687666666667,293.6035,282.145083333333,262.449,250.6735,235.82875,229.048833333333,226.952416666667,220.083083333333,214.128416666667,209.479916666667,204.420833333333,198.480666666667,185.192083333333,168.951583333333,148.764666666667,128.940916666667,110.293083333333,94.461,82.3151666666667,70.5165,60.4498333333333,50.59125,42.6211666666667,35.7255833333333,31.2498333333333,28.226,26.31575,25.9763333333333,25.5260833333333,27.1671666666667,28.3273333333333,28.2350833333333,28.2691666666667,27.5094166666667,25.1409166666667,23.1689166666667,19.04775,16.0361666666667,12.52125,9.98075,7.53175,5.36875,3.76025,2.72558333333333,1.84358333333333,1.28416666666667,0.934333333333333,0.648583333333333,0.421416666666667,0.327,0.15925,0.1455,0.14825,0.104666666666667,0.0608333333333333,0,0,0,0,0,1
"2026-08-28 20:00:00",0,1,1,1,737.225,5,20.2666666666667,97,54.4583333333333,0.0000000694590166666667,0.0000181937,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,17.8316666666667,28.4535,20.8125,9.647,1.96633333333333,10681.1216666667,50.3333333333333,21.1333333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.89125,671.193583333333,638.495833333333,612.283166666667,576.508833333333,550.335416666667,526.83575,508.386583333333,481.508833333333,457.716333333333,444.108166666667,419.846583333333,396.996166666667,382.136916666667,357.804833333333,333.930333333333,309.724416666667,280.451583333333,253.520166666667,224.012416666667,188.707333333333,153.274333333333,124.099166666667,102.349833333333,88.9191666666667,80.9555833333333,75.1056666666667,67.8346666666667,60.1420833333333,55.2045833333333,48.9616666666667,43.41575,40.1999166666667,38.5619166666667,36.5573333333333,36.2016666666667,35.97475,35.9218333333333,34.3065833333333,32.447,30.3291666666667,26.9589166666667,23.76475,20.013,17.05625,13.21375,10.5516666666667,8.0825,5.95658333333333,4.31058333333333,2.76783333333333,1.92633333333333,1.22291666666667,0.818083333333333,0.477333333333333,0.366416666666667,0.1585,0.15625,0.0818333333333333,0.0771666666666667,0,0,0,0,0,1
"2026-08-28 21:00:00",0,1,1,1,737.416666666667,5,20.5166666666667,97.0083333333333,53.8083333333333,0.0000000695284416666667,0.0000182056666666667,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,16.4959166666667,30.7744166666667,20.76875,9.76683333333333,2.11141666666667,8199.18416666667,49.75,21.1583333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.014833333333,586.76625,555.938416666667,534.96625,506.751833333333,472.344,450.432,417.727583333333,386.894833333333,346.246666666667,310.662333333333,280.013083333333,251.06275,228.020583333333,197.0155,174.794083333333,151.878583333333,132.359083333333,118.33675,105.069333333333,95.61975,87.8101666666667,82.8099166666667,77.879,75.7628333333333,75.158,70.5026666666667,68.8036666666667,64.2726666666667,58.4821666666667,53.7311666666667,48.8635833333333,45.6806666666667,42.4494166666667,40.5859166666667,39.6391666666667,37.7815833333333,36.3805833333333,34.5684166666667,33.36675,30.6435,28.3819166666667,26.265,24.0476666666667,20.7136666666667,18.1474166666667,14.7124166666667,12.1465833333333,9.32316666666667,6.82875,4.54591666666667,2.94116666666667,2.0955,1.27141666666667,0.692583333333333,0.43525,0.221416666666667,0.16425,0.10725,0.0565,0,0,0,0,0,1
"2026-08-28 22:00:00",0,1,1,1,737.408333333333,5,20.475,97.025,51.9916666666667,0.00000006950395,0.0000182036916666667,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,19.3954166666667,32.7741666666667,22.757,12.17375,2.07975,9299.5875,48.1666666666667,21.475,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494.722333333333,484.697166666667,472.325166666667,462.8095,451.088583333333,442.118,429.989666666667,421.577,409.016833333333,400.70925,396.110416666667,398.203,389.090166666667,374.539416666667,355.632,335.927666666667,316.449333333333,282.266083333333,240.42475,195.60325,152.190583333333,119.685083333333,95.8693333333333,82.2075,72.8135,68.7590833333333,66.0646666666667,63.65,61.1053333333333,58.5084166666667,55.97075,52.6315833333333,50.9555833333333,49.9751666666667,48.8854166666667,48.0244166666667,47.0035833333333,45.5516666666667,41.8871666666667,38.7744166666667,36.1654166666667,33.2965,28.8446666666667,25.568,22.5645,19.317,15.7853333333333,12.76325,9.63716666666667,7.68225,5.23916666666667,3.454,2.09341666666667,1.37816666666667,0.833833333333333,0.456666666666667,0.3705,0.181916666666667,0.111833333333333,0.0325833333333333,0,0,0,0,0,1
"2026-08-28 23:00:00",0,1,1,1,737.266666666667,5,20.2583333333333,97.05,53.6333333333333,0.0000000694207083333333,0.0000181933,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,18.99025,35.3083333333333,23.30525,12.372,2.198,6582.8275,50.0833333333333,21.1416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.340416666667,377.75975,362.124416666667,340.065083333333,330.920083333333,316.382166666667,304.89275,291.993916666667,280.972083333333,271.423333333333,262.061833333333,261.704833333333,258.114333333333,247.380416666667,228.187583333333,200.839083333333,175.045166666667,149.7895,125.751166666667,108.92225,96.79175,87.2655,80.3545,74.2798333333333,69.2935833333333,66.08775,62.9671666666667,59.2746666666667,55.19325,49.7236666666667,45.832,40.9393333333333,38.2146666666667,35.854,34.6428333333333,34.0694166666667,32.7589166666667,32.9215,33.034,33.5715,32.5118333333333,31.59525,29.6631666666667,27.0803333333333,23.8505833333333,19.7170833333333,16.0390833333333,11.9165,8.547,6.34675,4.34058333333333,2.57216666666667,1.60283333333333,0.95275,0.536416666666667,0.308833333333333,0.251083333333333,0.105416666666667,0.0815833333333333,0.0656666666666667,0,0,0,0,0,1
"2026-08-29",0,1,1,1,737.208333333333,5,20.2416666666667,97,53.225,0.0000000694514666666667,0.0000181925,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,21.9889166666667,38.7721666666667,25.9531666666667,16.9415,2.18191666666667,6080.69,48.75,21.0916666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.710916666667,236.543166666667,228.688416666667,224.5185,226.263333333333,234.111916666667,242.473916666667,254.686166666667,255.955833333333,255.949666666667,263.402083333333,264.904833333333,261.886583333333,264.584916666667,255.98775,249.641416666667,234.86475,215.614833333333,193.216083333333,166.400333333333,136.426916666667,110.720916666667,89.525,75.7255,65.0565833333333,61.8019166666667,57.9590833333333,54.7044166666667,50.7823333333333,45.62325,39.5924166666667,35.04425,32.697,29.1035833333333,27.83425,27.01075,28.6939166666667,28.8584166666667,30.0180833333333,31.5878333333333,32.6928333333333,32.6523333333333,31.9201666666667,30.1316666666667,28.317,24.3946666666667,19.75375,15.9774166666667,11.4488333333333,7.99916666666667,5.41941666666667,3.27966666666667,2.01241666666667,1.22891666666667,0.570083333333333,0.35925,0.1675,0.100916666666667,0.0454166666666667,0.0473333333333333,0,0,0,0,0,1
"2026-08-29 01:00:00",0,1,1,1,737.608333333333,5,20.7583333333333,97,51.475,0.0000000696072583333333,0.00001821725,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,24.7346666666667,47.3405833333333,29.438,14.7604166666667,2.44041666666667,3752.91083333333,47.4166666666667,21.4083333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.375666666667,193.544083333333,165.74025,153.761666666667,142.407916666667,131.552083333333,122.387166666667,117.034083333333,115.974166666667,116.780916666667,117.112916666667,122.29825,122.278583333333,125.174583333333,128.583916666667,130.11975,125.95375,115.192833333333,102.675,91.1125833333333,81.7435,72.6195833333333,64.129,60.7066666666667,56.1698333333333,55.5009166666667,52.1381666666667,49.1054166666667,45.00325,41.2886666666667,35.73575,31.5026666666667,30.0915,27.3930833333333,26.88975,26.9481666666667,27.4800833333333,28.19525,29.1200833333333,30.5555,29.6061666666667,28.9639166666667,28.1046666666667,26.3173333333333,23.8634166666667,20.5911666666667,18.1755,14.5073333333333,10.9556666666667,7.96208333333333,5.46508333333333,3.5215,2.108,1.07066666666667,0.6715,0.317166666666667,0.174333333333333,0.0705,0.0318333333333333,0.055,0,0,0,0,0,1
"2026-08-29 02:00:00",0,1,1,1,737.308333333333,5,20.4,96.9833333333333,50.6833333333333,0.0000000695111583333333,0.0000182001,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,30.6945833333333,56.6330833333333,35.022,13.5593333333333,2.56916666666667,3021.71916666667,46.8333333333333,21.35,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.581,181.399083333333,135.793833333333,111.932666666667,92.2826666666667,84.0464166666667,77.1873333333333,74.93625,73.8880833333333,73.1918333333333,75.061,74.8605,75.0970833333333,75.0866666666667,73.5418333333333,72.42475,72.61175,70.8083333333333,69.3141666666667,67.1098333333333,62.9610833333333,60.1590833333333,60.9923333333333,59.46825,59.70575,59.0125833333333,58.3153333333333,56.4921666666667,52.3246666666667,48.8033333333333,44.0715,38.6388333333333,35.04925,33.3236666666667,30.8745,30.3840833333333,30.8723333333333,32.5881666666667,32.7933333333333,33.4095,33.7155,32.6691666666667,32.0081666666667,29.76625,26.4976666666667,23.146,18.5051666666667,14.19225,10.6216666666667,7.18891666666667,4.85458333333333,3.0675,1.83925,0.915916666666667,0.59425,0.33675,0.173416666666667,0.127666666666667,0.059,0.0446666666666667,0,0,0,0,0,1
"2026-08-29 03:00:00",0,1,1,1,737.15,5,20.2416666666667,96.9,49.7833333333333,0.0000000695231333333333,0.0000181925,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,24.2928333333333,48.7906666666667,29.3055833333333,9.70691666666667,2.581,3451.74583333333,45.5833333333333,21.1333333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.659833333333,252.357416666667,201.152666666667,163.972,132.039833333333,107.378666666667,91.9455,86.46875,81.8205833333333,79.9136666666667,80.9916666666667,81.5649166666667,80.9736666666667,81.7685,81.4723333333333,81.6715833333333,80.0774166666667,78.0503333333333,74.488,70.1095,67.0681666666667,63.047,60.2224166666667,59.6714166666667,57.67625,58.4406666666667,57.424,56.2506666666667,51.7749166666667,47.41525,43.1950833333333,38.4934166666667,34.46175,31.928,30.5675833333333,31.4541666666667,31.3391666666667,32.6208333333333,34.8560833333333,35.61075,35.4305833333333,34.55425,31.7214166666667,29.0890833333333,24.35475,20.26275,15.8765833333333,11.7385,8.47216666666667,5.76725,3.6035,2.27383333333333,1.2545,0.880333333333333,0.45825,0.283583333333333,0.170083333333333,0.0630833333333333,0.05275,0.0453333333333333,0,0,0,0,0,1
"2026-08-29 04:00:00",0,1,1,1,737.141666666667,5,20.2583333333333,96.9,50.1833333333333,0.000000069528175,0.0000181933,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,26.3394166666667,46.8894166666667,30.4435833333333,14.8025833333333,2.35991666666667,3350.72166666667,46.8333333333333,21.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.129583333333,155.252,126.880916666667,114.69475,100.496916666667,98.7685833333333,98.2610833333333,101.324416666667,104.850166666667,109.151083333333,114.4405,119.94325,122.01975,120.440166666667,116.487166666667,112.527833333333,106.560583333333,103.909833333333,96.8358333333333,89.968,82.4759166666667,72.6649166666667,66.788,61.87375,60.1345833333333,56.9178333333333,55.907,52.2263333333333,48.08,43.23525,38.21425,34.19225,29.0408333333333,26.07025,23.6761666666667,23.8675833333333,23.8305,24.9855833333333,25.7938333333333,27.232,28.3504166666667,27.7016666666667,26.0933333333333,23.3345,20.2351666666667,16.5465833333333,13.2550833333333,10.2728333333333,7.32966666666667,5.25116666666667,3.24491666666667,2.12608333333333,1.20525,0.70875,0.4355,0.262666666666667,0.09775,0.0791666666666667,0.0316666666666667,0.00941666666666667,0,0,0,0,0,1
"2026-08-29 05:00:00",0,1,1,1,737.625,5,20.8916666666667,96.8916666666667,51.6333333333333,0.0000000697253666666667,0.00001822365,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,21.0261666666667,44.4988333333333,26.26625,9.647,2.474,3595.20583333333,48.25,21.575,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.40775,261.3035,208.26,162.082,137.405833333333,124.262583333333,114.8885,113.686583333333,114.210833333333,115.67,119.025916666667,117.872583333333,117.056833333333,113.946166666667,112.270583333333,106.9595,99.52675,87.60725,77.147,68.72675,61.1203333333333,54.4726666666667,50.04175,46.2900833333333,44.6751666666667,43.0456666666667,41.4905,39.2168333333333,36.357,32.3725,27.5611666666667,22.99,20.2964166666667,18.51475,17.8391666666667,17.17175,17.7669166666667,19.1849166666667,21.0293333333333,22.2364166666667,24.4254166666667,26.8469166666667,27.2666666666667,27.5605833333333,26.44775,23.658,20.6958333333333,16.728,12.9296666666667,9.61316666666667,6.47766666666667,4.37216666666667,2.71391666666667,1.53458333333333,0.9945,0.434666666666667,0.248666666666667,0.127916666666667,0.0908333333333333,0.047,0,0,0,0,0,1
"2026-08-29 06:00:00",0,1,1,1,737.175,5,20.35,96.825,52.5666666666667,0.000000069609725,0.0000181977,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,19.6784166666667,47.7778333333333,26.9701666666667,9.70691666666667,2.6125,3003.69416666667,48.8333333333333,21.3416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.425416666667,198.919416666667,178.266416666667,153.773416666667,140.6765,122.55325,118.43275,111.54175,106.75225,102.112083333333,96.6379166666667,92.7693333333333,87.2075833333333,81.7848333333333,74.0538333333333,68.1129166666667,61.1411666666667,54.7130833333333,47.7346666666667,42.7474166666667,39.7073333333333,36.0313333333333,33.963,33.3820833333333,33.6835,32.96875,33.0848333333333,33.1694166666667,32.0956666666667,29.8093333333333,28.3134166666667,26.17375,24.3939166666667,24.3548333333333,23.9975,24.4954166666667,25.2738333333333,26.2851666666667,28.272,28.5398333333333,30.2643333333333,29.7630833333333,28.6739166666667,26.1785833333333,24.22925,21.6458333333333,18.0048333333333,14.50675,11.52175,8.93766666666667,6.20133333333333,4.44516666666667,2.73141666666667,1.78341666666667,1.13508333333333,0.685833333333333,0.28025,0.171416666666667,0.127083333333333,0.0549166666666667,0,0,0,0,0,1
"2026-08-29 07:00:00",0,1,1,1,737.1,5,20.2666666666667,96.8,52.9333333333333,0.0000000696025333333333,0.0000181937,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,20.24125,51.7628333333333,28.70325,9.77141666666667,2.71808333333333,2312.8425,49.0833333333333,21.1416666666667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.3335,141.616416666667,137.992833333333,126.322833333333,113.134333333333,104.85525,95.0075833333333,88.6071666666667,77.6111666666667,72.7404166666667,68.2164166666667,61.8709166666667,56.4819166666667,50.9933333333333,45.9268333333333,42.9711666666667,38.7460833333333,35.5045,34.08875,30.318,29.919,28.41425,28.3253333333333,28.9644166666667,28.94125,30.2355,29.5829166666667,28.85075,28.3926666666667,26.9715,25.2601666666667,22.79975,22.43025,20.6784166666667,21.7825,21.7965,22.7379166666667,24.4298333333333,25.65,26.8764166666667,26.98725,27.4215,26.2996666666667,23.96625,21.43025,18.10925,14.9825833333333,12.023,9.02191666666667,6.65341666666667,4.71608333333333,3.36858333333333,2.193,1.40333333333333,0.791166666666667,0.541166666666667,0.290916666666667,0.149333333333333,0.0635,0.0515,0,0,0,0,0,1
"2026-08-29 08:00:00",0,1,1,1,737.066666666667,5,20.25,96.8,53.8416666666667,0.0000000695975,0.0000181929,4.97,8954.6,8.8,736.5,1,254,0,4.37,1.6,8,8,0,1,1,20.2478333333333,43.0734166666667,26.1241666666667,9.647,2.45033333333333,2660.63916666667,50.1666666666667,21.1333333333333,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.289833333333,170.351666666667,155.7305,138.29725,128.401416666667,119.110166666667,108.48775,100.298416666667,93.5425833333333,87.6915833333333,79.8381666666667,76.5686666666667,69.1386666666667,63.2304166666667,60.2665,57.1651666666667,55.442,53.7085,51.3401666666667,48.5321666666667,47.9269166666667,47.32875,46.9259166666667,45.6379166666667,45.3551666666667,43.5020833333333,40.21675,36.2805,30.9034166666667,26.9678333333333,23.3028333333333,20.3009166666667,18.2160833333333,17.1701666666667,16.0404166666667,16.358,16.8584166666667,17.604,18.7659166666667,19.8338333333333,21.57575,21.1444166666667,20.6449166666667,19.5140833333333,17.15525,14.7460833333333,12.1164166666667,9.18066666666667,6.38591666666667,4.29425,2.92091666666667,1.85991666666667,1.166,0.82625,0.46825,0.312583333333333,0.157833333333333,0.11,0.0726666666666667,0.0608333333333333,0,0,0,0,0,1
